12	0	1	24.25	5.36	0.52	24.83	16.60	
12	0	2	22.84	5.34	0.45	23.46	15.27	
12	0	3	23.70	5.32	0.41	24.29	16.07	
12	0	4	24.55	5.56	0.48	25.17	16.95	
12	0	5	25.26	4.61	0.39	25.67	17.34	
12	0	6	26.90	5.74	0.59	27.50	19.24	
12	0	7	26.93	5.93	0.64	27.58	19.33	
12	0	8	27.27	4.88	0.61	27.71	19.36	
12	0	9	27.13	5.48	0.77	27.68	19.39	
12	0	10	27.83	4.74	0.84	28.23	19.87	
12	0	11	28.42	5.35	1.17	28.92	20.59	
12	0	12	29.76	5.11	1.42	30.20	21.83	
12	0	13	28.89	2.71	0.72	29.02	20.53	
12	0	14	29.45	3.18	1.20	29.62	21.15	
12	0	15	24.26	3.76	1.42	24.55	16.17	
12	0	18	27.77	1.04	0.74	27.79	19.26	
12	1	0	25.97	7.00	0.73	26.90	18.79	
12	1	1	22.04	5.30	0.47	22.67	14.50	
12	1	2	23.50	5.38	0.43	24.11	15.90	
12	1	3	23.80	5.13	0.46	24.34	16.10	
12	1	4	24.18	4.89	0.40	24.67	16.40	
12	1	5	25.35	5.37	0.55	25.91	17.65	
12	1	6	26.35	5.33	0.52	26.88	18.59	
12	1	7	27.43	4.55	0.54	27.81	19.43	
12	1	8	27.19	5.59	0.68	27.76	19.47	
12	1	9	26.33	4.23	0.63	26.67	18.29	
12	1	10	27.85	3.42	0.50	28.06	19.61	
12	1	11	29.09	5.58	1.16	29.62	21.30	
12	1	12	30.24	5.95	1.72	30.82	22.51	
12	1	13	27.38	3.42	1.21	27.59	19.15	
12	1	14	26.77	4.21	1.12	27.10	18.72	
12	1	15	26.47	0.00	0.00	26.47	17.93	
12	1	16	27.71	0.00	0.00	27.71	19.17	
12	1	17	27.77	1.04	0.74	27.79	19.26	
12	2	0	23.52	6.80	0.56	24.48	16.45	
12	2	1	22.30	4.91	0.41	22.83	14.61	
12	2	2	22.39	4.58	0.41	22.85	14.59	
12	2	3	23.57	4.82	0.40	24.06	15.79	
12	2	4	23.76	5.14	0.53	24.31	16.07	
12	2	5	24.11	4.68	0.44	24.56	16.26	
12	2	6	25.44	4.06	0.45	25.76	17.38	
12	2	7	25.94	4.74	0.51	26.37	18.03	
12	2	8	25.98	3.50	0.49	26.21	17.79	
12	2	9	26.59	3.72	0.48	26.85	18.43	
12	2	10	26.67	3.42	0.70	26.89	18.45	
12	2	11	28.08	3.28	0.67	28.28	19.82	
12	2	12	25.39	3.26	0.79	25.59	17.16	
12	2	13	25.51	3.75	1.04	25.78	17.38	
12	2	14	27.15	2.45	0.87	27.26	18.78	
12	2	15	31.45	0.00	0.00	31.45	22.91	
12	2	16	26.73	0.00	0.00	26.73	18.19	
12	3	0	23.55	6.02	0.57	24.31	16.18	
12	3	1	20.26	4.57	0.45	20.77	12.59	
12	3	2	21.76	4.43	0.39	22.21	13.95	
12	3	3	22.65	4.17	0.43	23.03	14.72	
12	3	4	22.74	3.90	0.44	23.07	14.73	
12	3	5	23.43	3.86	0.46	23.75	15.39	
12	3	6	22.97	4.23	0.47	23.35	15.04	
12	3	7	25.96	3.87	0.55	26.25	17.85	
12	3	8	25.83	3.06	0.46	26.01	17.56	
12	3	9	25.63	3.56	0.59	25.88	17.46	
12	3	10	25.22	3.18	0.65	25.42	16.99	
12	3	11	26.07	2.48	0.64	26.19	17.71	
12	3	12	24.77	4.11	1.00	25.11	16.75	
12	3	13	25.56	1.21	0.49	25.59	17.07	
12	3	14	25.08	0.56	0.32	25.08	16.55	
12	3	15	27.03	2.05	0.91	27.11	18.61	
12	4	0	22.77	6.39	0.72	23.65	15.61	
12	4	1	19.98	4.62	0.56	20.51	12.34	
12	4	2	19.79	5.31	0.67	20.49	12.44	
12	4	3	20.50	3.70	0.44	20.83	12.52	
12	4	4	20.91	2.93	0.62	21.12	12.72	
12	4	5	21.10	4.50	0.60	21.58	13.35	
12	4	6	22.82	3.82	0.65	23.14	14.79	
12	4	7	22.71	3.24	0.41	22.94	14.54	
12	4	8	24.15	3.49	0.61	24.40	16.00	
12	4	9	25.15	4.42	1.27	25.53	17.19	
12	4	10	25.01	2.63	0.88	25.15	16.68	
12	4	11	23.36	3.55	0.77	23.63	15.25	
12	4	12	29.97	0.71	0.50	29.97	21.44	
12	4	13	26.28	2.75	1.12	26.43	17.96	
12	4	14	25.87	1.04	0.60	25.89	17.36	
12	4	15	24.68	0.00	0.00	24.68	16.14	
12	5	0	22.93	5.88	0.87	23.67	15.55	
12	5	1	19.10	4.03	0.88	19.52	11.30	
12	5	2	20.74	4.12	0.68	21.14	12.88	
12	5	3	20.36	5.47	0.93	21.09	13.03	
12	5	4	20.10	4.33	0.77	20.56	12.35	
12	5	5	12.32	7.49	3.06	14.42	8.39	
12	5	6	22.99	3.26	0.64	23.22	14.82	
12	5	7	20.81	3.36	0.65	21.08	12.72	
12	5	8	20.47	4.86	0.81	21.04	12.88	
12	5	9	22.91	4.32	1.11	23.31	15.00	
12	5	10	22.94	3.54	1.25	23.22	14.84	
12	5	11	21.01	4.49	1.03	21.48	13.25	
12	5	12	21.56	3.85	2.22	21.90	13.58	
12	5	13	26.60	0.13	0.09	26.60	18.06	
12	5	16	24.68	0.00	0.00	24.68	16.14	
12	6	0	22.46	3.67	1.83	22.76	14.40	
12	6	1	19.78	5.31	1.60	20.48	12.44	
12	6	2	19.00	3.24	0.65	19.28	10.96	
12	6	3	21.69	5.05	1.68	22.27	14.09	
12	6	4	19.58	5.04	1.30	20.22	12.14	
12	6	5	19.91	3.23	1.22	20.17	11.82	
12	6	6	21.39	0.43	0.30	21.39	12.86	
12	6	7	19.78	3.65	0.67	20.11	11.82	
12	6	8	22.27	3.10	0.83	22.48	14.07	
12	6	9	21.68	3.82	0.80	22.01	13.69	
12	6	10	17.90	4.00	1.51	18.34	10.18	
12	6	11	23.57	0.99	0.57	23.59	15.06	
12	6	12	25.55	2.56	1.05	25.68	17.21	
12	6	13	22.67	3.35	1.93	22.91	14.52	
12	6	14	18.84	0.00	0.00	18.84	10.30	
12	6	16	24.68	0.00	0.00	24.68	16.14	
12	7	0	21.64	6.91	2.00	22.72	14.81	
12	7	2	20.93	6.28	2.81	21.85	13.89	
12	7	3	15.73	3.89	2.25	16.20	8.18	
12	7	5	20.22	3.71	1.17	20.56	12.26	
12	7	6	19.74	2.95	0.79	19.96	11.59	
12	7	7	22.26	2.64	1.08	22.42	13.98	
12	7	8	21.69	2.37	0.79	21.82	13.37	
12	7	9	20.43	3.37	1.68	20.70	12.36	
12	7	10	20.62	2.88	2.03	20.82	12.43	
12	7	11	21.25	4.85	2.80	21.80	13.61	
12	7	12	22.16	0.00	0.00	22.16	13.62	
12	7	13	26.73	0.00	0.00	26.73	18.19	
12	7	15	24.68	0.00	0.00	24.68	16.14	
12	8	1	21.55	7.08	3.54	22.68	14.82	
12	8	3	19.35	0.00	0.00	19.35	10.81	
12	8	6	23.75	0.00	0.00	23.75	15.21	
12	8	7	23.17	0.00	0.00	23.17	14.63	
12	8	8	21.16	0.20	0.14	21.16	12.62	
12	8	9	20.11	1.33	0.94	20.15	11.65	
12	8	10	20.38	2.57	1.05	20.54	12.11	
12	8	11	20.62	2.88	2.03	20.82	12.43	
12	8	12	14.78	0.00	0.00	14.78	6.24	
12	9	0	14.97	0.00	0.00	14.97	6.43	
12	9	7	21.35	0.00	0.00	21.35	12.81	
12	9	8	23.17	0.00	0.00	23.17	14.63	
12	9	10	20.96	1.63	0.94	21.02	12.53	
12	9	11	20.72	1.95	1.38	20.81	12.34	
12	9	12	20.62	2.88	2.03	20.82	12.43	
12	10	8	21.35	0.00	0.00	21.35	12.81	
12	10	9	23.17	0.00	0.00	23.17	14.63	
12	10	11	23.50	0.00	0.00	23.50	14.96	
13	0	1	25.58	5.49	1.33	26.16	17.90	
13	0	2	23.91	4.61	0.87	24.35	16.05	
13	0	3	27.25	5.96	1.09	27.89	19.64	
13	0	4	26.71	4.75	0.93	27.13	18.79	
13	0	5	26.67	5.29	0.91	27.19	18.89	
13	0	6	27.75	4.28	0.91	28.08	19.69	
13	0	7	27.81	4.91	1.02	28.24	19.89	
13	0	8	30.20	3.56	0.76	30.41	21.96	
13	0	9	32.26	3.74	0.91	32.48	24.02	
13	0	10	31.13	6.00	1.55	31.70	23.37	
13	0	11	28.93	3.85	1.07	29.19	20.75	
13	0	12	26.68	1.85	0.83	26.75	18.24	
13	0	13	28.14	2.58	1.29	28.26	19.77	
13	0	14	31.07	0.00	0.00	31.07	22.53	
13	0	15	35.28	3.82	1.91	35.49	27.02	
13	0	16	32.23	2.92	1.19	32.36	23.87	
13	0	18	31.25	0.00	0.00	31.25	22.71	
13	1	0	29.31	5.20	2.12	29.77	21.42	
13	1	1	22.56	4.73	1.12	23.05	14.80	
13	1	2	24.59	5.82	1.24	25.27	17.08	
13	1	3	26.25	5.48	1.07	26.81	18.54	
13	1	4	26.63	4.51	0.87	27.01	18.65	
13	1	5	27.79	4.46	1.02	28.14	19.76	
13	1	6	27.52	4.52	0.90	27.89	19.52	
13	1	7	28.51	4.84	1.08	28.92	20.55	
13	1	8	27.79	4.70	1.30	28.19	19.82	
13	1	9	30.27	4.31	0.94	30.58	22.16	
13	1	10	30.49	3.61	0.88	30.70	22.25	
13	1	11	28.03	5.29	1.53	28.53	20.20	
13	1	12	27.32	4.00	1.42	27.61	19.21	
13	1	13	26.48	0.00	0.00	26.48	17.94	
13	1	14	27.41	2.41	1.70	27.52	19.03	
13	1	15	31.98	3.60	1.80	32.18	23.72	
13	1	16	33.58	0.00	0.00	33.58	25.04	
13	1	17	31.25	0.00	0.00	31.25	22.71	
13	2	0	26.56	8.81	2.54	27.99	20.07	
13	2	1	22.68	4.50	0.88	23.12	14.84	
13	2	2	23.78	3.29	0.66	24.01	15.60	
13	2	3	24.44	5.14	1.07	24.97	16.71	
13	2	4	25.81	5.70	1.28	26.44	18.19	
13	2	5	26.80	4.63	0.93	27.19	18.84	
13	2	6	27.62	3.87	0.83	27.89	19.48	
13	2	7	26.82	4.48	1.12	27.19	18.82	
13	2	8	28.84	3.86	0.76	29.10	20.67	
13	2	9	26.75	2.52	0.80	26.87	18.39	
13	2	10	28.90	3.51	0.94	29.11	20.66	
13	2	11	29.27	4.11	0.97	29.56	21.14	
13	2	12	23.92	5.86	1.77	24.63	16.46	
13	2	13	27.63	2.93	1.46	27.79	19.32	
13	2	14	30.46	4.76	2.38	30.83	22.44	
13	2	15	37.20	0.00	0.00	37.20	28.66	
13	3	0	23.13	3.95	1.09	23.47	15.12	
13	3	1	23.40	5.12	1.54	23.95	15.72	
13	3	2	24.53	3.66	0.69	24.80	16.41	
13	3	3	21.57	2.54	0.76	21.72	13.28	
13	3	4	23.55	3.61	0.61	23.82	15.44	
13	3	5	22.65	3.85	1.22	22.98	14.63	
13	3	6	28.10	3.62	0.97	28.33	19.89	
13	3	7	27.21	2.99	0.67	27.38	18.91	
13	3	8	26.48	2.73	0.76	26.62	18.15	
13	3	9	24.17	3.71	0.90	24.45	16.06	
13	3	10	26.50	3.67	2.60	26.75	18.33	
13	3	11	28.19	2.94	1.31	28.34	19.87	
13	3	12	27.80	2.48	0.75	27.91	19.42	
13	3	13	23.13	4.07	1.54	23.48	15.15	
13	3	14	25.45	2.76	1.95	25.59	17.13	
13	3	15	32.52	0.00	0.00	32.52	23.98	
13	4	0	26.85	3.95	1.25	27.14	18.73	
13	4	1	20.49	2.63	0.93	20.66	12.24	
13	4	2	22.33	6.70	2.53	23.31	15.33	
13	4	3	24.13	3.68	1.02	24.41	16.02	
13	4	4	20.92	2.41	1.08	21.06	12.62	
13	4	5	24.04	3.79	1.05	24.33	15.96	
13	4	6	22.40	4.71	1.49	22.89	14.64	
13	4	7	26.38	4.66	1.25	26.79	18.44	
13	4	8	23.15	2.10	0.53	23.24	14.76	
13	4	9	22.80	1.41	0.58	22.85	14.34	
13	4	10	21.98	2.53	0.84	22.12	13.68	
13	4	11	26.32	3.49	2.47	26.56	18.13	
13	4	12	24.60	0.00	0.00	24.60	16.06	
13	4	13	26.05	0.00	0.00	26.05	17.51	
13	4	14	24.64	0.00	0.00	24.64	16.10	
13	4	15	22.69	0.00	0.00	22.69	14.15	
13	5	0	27.30	5.76	2.58	27.90	19.63	
13	5	1	19.65	1.57	0.79	19.71	11.22	
13	5	2	20.63	2.55	1.04	20.79	12.36	
13	5	3	17.79	7.32	2.59	19.24	11.80	
13	5	4	23.81	4.20	2.10	24.17	15.84	
13	5	5	23.20	2.70	1.56	23.36	14.91	
13	5	6	20.16	5.93	1.64	21.01	13.05	
13	5	7	22.25	3.91	1.48	22.59	14.26	
13	5	8	24.44	2.93	1.20	24.62	16.18	
13	5	9	22.72	2.34	1.17	22.84	14.37	
13	5	10	24.50	2.73	1.22	24.65	16.19	
13	5	11	25.39	1.97	0.80	25.47	16.97	
13	5	15	24.64	0.00	0.00	24.64	16.10	
13	6	0	23.69	5.26	3.03	24.27	16.04	
13	6	1	21.00	3.61	2.55	21.31	12.98	
13	6	2	20.07	0.00	0.00	20.07	11.53	
13	6	4	10.49	0.00	0.00	10.49	1.95	
13	6	5	17.74	7.25	5.13	19.16	11.72	
13	6	6	19.39	0.00	0.00	19.39	10.85	
13	6	7	22.41	4.65	1.64	22.89	14.64	
13	6	8	21.20	4.60	1.88	21.69	13.47	
13	6	9	23.20	4.26	2.13	23.59	15.27	
13	6	10	21.53	0.22	0.13	21.53	12.99	
13	6	11	22.74	0.09	0.06	22.75	14.21	
13	6	12	27.26	0.00	0.00	27.26	18.72	
13	7	0	25.53	0.00	0.00	25.53	16.99	
13	7	6	24.99	0.00	0.00	24.99	16.45	
13	7	7	19.39	0.00	0.00	19.39	10.85	
13	7	8	23.06	2.32	1.16	23.18	14.71	
13	7	9	19.15	3.31	1.35	19.43	11.12	
13	7	11	19.00	0.00	0.00	19.00	10.46	
13	7	12	22.83	0.00	0.00	22.83	14.29	
13	8	7	24.99	0.00	0.00	24.99	16.45	
13	8	8	19.39	0.00	0.00	19.39	10.85	
13	8	9	22.38	0.00	0.00	22.38	13.84	
13	8	10	17.46	1.75	0.87	17.55	9.09	
13	8	12	19.00	0.00	0.00	19.00	10.46	
13	8	13	22.83	0.00	0.00	22.83	14.29	
13	9	10	22.38	0.00	0.00	22.38	13.84	
13	9	11	15.72	0.18	0.13	15.73	7.19	
13	9	13	15.91	0.00	0.00	15.91	7.37	
13	9	14	22.83	0.00	0.00	22.83	14.29	
13	10	12	15.91	0.00	0.00	15.91	7.37	
13	10	15	22.83	0.00	0.00	22.83	14.29	
14	0	1	25.24	0.00	0.00	25.24	16.70	
14	0	3	31.14	0.00	0.00	31.14	22.60	
14	0	4	29.49	0.93	0.66	29.50	20.97	
14	0	5	29.03	3.87	2.74	29.29	20.86	
14	0	6	24.06	0.00	0.00	24.06	15.52	
14	0	7	31.75	0.00	0.00	31.75	23.21	
14	0	8	31.36	2.70	1.56	31.47	22.98	
14	0	9	29.94	3.37	1.69	30.13	21.67	
14	0	10	27.23	4.00	2.00	27.53	19.12	
14	0	12	29.94	0.00	0.00	29.94	21.40	
14	0	13	29.55	3.92	2.78	29.80	21.37	
14	0	14	36.45	3.00	1.73	36.57	28.07	
14	0	15	28.43	4.53	3.20	28.79	20.40	
14	0	17	28.17	0.00	0.00	28.17	19.63	
14	0	24	21.95	0.00	0.00	21.95	13.41	
14	1	0	25.24	0.00	0.00	25.24	16.70	
14	1	2	31.14	0.00	0.00	31.14	22.60	
14	1	4	32.90	0.00	0.00	32.90	24.36	
14	1	5	27.68	2.67	1.54	27.81	19.33	
14	1	6	25.16	0.00	0.00	25.16	16.62	
14	1	7	30.93	3.22	2.27	31.09	22.62	
14	1	8	28.51	3.52	1.76	28.72	20.28	
14	1	9	31.01	2.69	1.55	31.13	22.63	
14	1	10	31.37	2.49	1.76	31.47	22.97	
14	1	11	24.06	1.47	1.04	24.10	15.59	
14	1	12	25.62	0.00	0.00	25.62	17.08	
14	1	13	34.15	4.22	2.43	34.41	25.96	
14	1	14	23.90	0.00	0.00	23.90	15.36	
14	1	15	36.85	0.00	0.00	36.85	28.31	
14	1	16	30.57	2.39	1.69	30.66	22.16	
14	1	23	21.95	0.00	0.00	21.95	13.41	
14	2	1	28.19	2.95	1.47	28.34	19.87	
14	2	6	28.15	2.14	0.88	28.23	19.73	
14	2	7	27.39	3.28	1.89	27.59	19.14	
14	2	8	30.89	3.01	1.35	31.04	22.56	
14	2	9	33.86	0.00	0.00	33.86	25.32	
14	2	11	26.71	1.54	0.89	26.75	18.24	
14	2	12	26.90	4.20	2.42	27.23	18.84	
14	2	13	23.90	0.00	0.00	23.90	15.36	
14	2	14	33.40	3.45	2.44	33.57	25.10	
14	2	15	30.57	2.39	1.69	30.66	22.16	
14	2	22	21.95	0.00	0.00	21.95	13.41	
14	3	2	28.19	2.95	2.09	28.34	19.87	
14	3	5	24.06	0.00	0.00	24.06	15.52	
14	3	6	32.03	0.00	0.00	32.03	23.49	
14	3	7	30.39	1.83	1.29	30.45	21.93	
14	3	8	25.16	0.00	0.00	25.16	16.62	
14	3	12	25.56	2.35	1.36	25.67	17.18	
14	3	13	28.33	4.39	2.19	28.66	20.27	
14	3	14	28.17	0.00	0.00	28.17	19.63	
14	3	21	21.95	0.00	0.00	21.95	13.41	
14	4	3	25.24	0.00	0.00	25.24	16.70	
14	4	4	24.06	0.00	0.00	24.06	15.52	
14	4	11	23.90	0.00	0.00	23.90	15.36	
14	4	13	28.88	0.00	0.00	28.88	20.34	
14	4	14	22.59	0.00	0.00	22.59	14.05	
14	4	15	28.17	0.00	0.00	28.17	19.63	
14	4	20	21.95	0.00	0.00	21.95	13.41	
14	5	3	24.06	0.00	0.00	24.06	15.52	
14	5	4	25.24	0.00	0.00	25.24	16.70	
14	5	10	23.90	0.00	0.00	23.90	15.36	
14	5	14	28.88	0.00	0.00	28.88	20.34	
14	5	15	22.59	0.00	0.00	22.59	14.05	
14	5	19	21.95	0.00	0.00	21.95	13.41	
14	6	5	25.24	0.00	0.00	25.24	16.70	
14	6	9	23.90	0.00	0.00	23.90	15.36	
14	6	15	28.88	0.00	0.00	28.88	20.34	
14	6	16	22.59	0.00	0.00	22.59	14.05	
14	6	17	22.59	0.00	0.00	22.59	14.05	
